iteration,timestamp,input,bug_type,is_new,exit_code
41,38.590,'00',INVALIDITY,0,0
42,40.192,'{{{{{{{{{{{{{{{{{{{{{{{{{{{{}',INVALIDITY,0,0
43,41.004,"'{""a"": true, ""b"": fals fals fals fals fals fals fals fals false}'",INVALIDITY,0,0
44,41.916,"'{""key"": ""y"": ""y"": ""y"": ""y"": ""y""""y"": ""y"": ""y""""y"": ""y"": ""y""""y"": ""y"": ""y""""y"": ""y"": ""y""""y"": ""y"": ""y""""y"": ""y"": ""y""""y"": ""y"": ",INVALIDITY,0,0
45,42.664,"'""hellllllo""o""o""o""o""o""o""o""o""'",INVALIDITY,0,0
46,43.365,"'{""key"": ""y"": ""y"": ""y"": ""y"": ""y"": ""y"": ""v""y"": ""y"": ""y"": ""y"": ""y"": ""v""y"": ""y"": ""y"": ""y"": ""y"": ""v""y"": ""y"": ""y"": ""y"": ""y"": ",INVALIDITY,0,0
47,44.789,"'{""zero_variants"": [0, -0, 0.0, 0, 0, 0,: [0, -0, 0.0, 0, 0, 0,: [0, -0, 0.0, 0, 0, 0,: [0, -0, 0.0, 0, 0, 0,: [0, -0, 0",INVALIDITY,1,0
48,46.213,'[]][]][]][]][]][]][]][]][]][]]]',INVALIDITY,0,0
49,46.991,"'[null, true, false, 0, """", {}{}{}{}{}{}{}{}]]]]'",INVALIDITY,0,0
50,47.743,'[]]]]]]]]]',INVALIDITY,0,0
51,49.283,'nullllllllllll',INVALIDITY,0,0
52,50.829,"'{""json"""""""""""""""": ""obj""}'",INVALIDITY,1,0
