iteration,timestamp,input,bug_type,is_new,exit_code
64,40.153,"'{""int_max"""": 9\x00ÿ99999999999\n9999}'",RELIABILITY,0,-1
65,40.433,'[]<',INVALIDITY,0,0
66,40.707,"'[null, true,\\ false, 0, """", {}]'",INVALIDITY,1,0
67,41.374,"'{""emoji_escaped"": ""\\uD83D\\]uDE00""}1'",INVALIDITY,1,0
68,42.933,"'[11, [2, 3]'",INVALIDITY,0,0
69,43.210,"'{""int_max"": 99999&&9999999\n9999}'",INVALIDITY,0,0
70,43.739,"'{""zero_variants"":6ariants"":variants"":variants"":variants"":variants"":variants"":variants"": [0, -0, 0.0, 0e0]}'",INVALIDITY,0,0
71,44.348,"'""li/../ne\\+nbreak""'",INVALIDITY,0,0
72,45.485,"""0'""",INVALIDITY,0,0
73,45.758,'0ÿ',INVALIDITY,0,0
74,45.758,"'999999999999999999999999{""int_max"""": 9\x0099999999999\n9999}'",RELIABILITY,0,-1
75,46.029,'n999999999999999999999999ull',INVALIDITY,0,0
76,46.300,"'""line%00\\+nbreak""'",INVALIDITY,0,0
77,47.107,"'{""json"":&& ""obj""}'",INVALIDITY,0,0
78,47.518,"'{""a"": \\]null}'",INVALIDITY,0,0
79,47.795,"'{""json"": ""o'",INVALIDITY,0,0
80,48.062,"'{""i\nnt_ma[x"""": 999999999999\n9999}'",INVALIDITY,0,0
81,48.332,"'[1, 2\\, 3]'",INVALIDITY,0,0
82,48.869,"'{""a"": {""b"": {\\""c"": 1}}}'",INVALIDITY,0,0
83,49.445,"'{""a"": ]null}'",INVALIDITY,0,0
