iteration,timestamp,input,bug_type,is_new,exit_code
16,13.703,"'{""GvcHpLrHpauz"": ""True"", ""SOKNjASd"": ""[\'OHNFFvtZFkWdUMLaRTvxfGGYMFqVxjiiHFTbtgeNDNaMEitrkZi\', \'55\', \'True\', \'Tru",INVALIDITY,1,0
17,15.328,"'{""icijWeAeEscdUSF"": ""abaJNKeZbqhHvtyDmjyTWmQUPsGAfTjHNFVyaFwGCAwbtQUeLRryygNfFjnywhdVZWUaVRtOoYnaessygloZbdGXdeny"", ""rl",INVALIDITY,0,0
18,16.563,'sQYVPjeMIfKQAevouAdHyGFdAclUiwGKiwDSXJlpoNJkPqJeOcgjnhIfIvIdATBugkVdAclUiwGKiwDSXJlpoNJkPqJeOcgjnhIfIvIdATBugkVmbHhGQaT,INVALIDITY,0,0
19,16.578,'VBmbLYBqMBrMGmSewD\x00PJNNamDcnH',RELIABILITY,0,-1
20,16.844,"'{""__comp'",INVALIDITY,0,0
21,18.125,'EODOKjzbxzc{lpy',INVALIDITY,0,0
22,18.391,'iVHy&&qBPQKSfcVfzigLtTexOaANFfSHsZj[xTnEuOeJypnLWIDioMnzrEadMpRqjUhPecDuNbVM',INVALIDITY,0,0
23,19.657,"'{""V"": """", ""KkgcByKhjhvW"": ""[\'null\', \'49\', \'False\', \'False\', \'79\', \'True\', \'True\', '",INVALIDITY,0,0
24,19.891,"'{""iUijWeAeEscdUSF"": ""abaJNKeZbqhHvtyDmjyTWmQUPsGAfTjHNFVyaFwGCAwbtQUeLRryygNfFjnywhdVZWUaVRtOoYnaessygloZbdGXdeny"", ""rl",INVALIDITY,0,0
25,21.313,'sQYVPjeMIfKQAevouAdHyGFdAclUiwGKiwDSXJlpoNJkPqJeOcgjnhIfIvIdATBugkVmbHhGQATZOHGszLBshG',INVALIDITY,0,0
26,22.797,'CvyCDFlIWvpgxmnDjbKCHCGNDKlDprLiDSwtECFNQBNUIZnELBHVnCivabU',INVALIDITY,0,0
27,23.016,"'{""GvcHpLrHpauz"": ""True"", ""SOKNjAS\\d"": ""[\'OHNFFvtZFkWdUMLaRTvxfGGYMFqVxjiiHFTbtgeNDNaMEitrkZi\', \'55\', \'True\', \'T",INVALIDITY,0,0
28,24.485,"'{""iUijWeAeEwcdUSF"": ""abaJNKeZbqhHvtyDmjyTWmQUPsGAfTjHNFVyaFwGCAwbtQUeLRryygNfFjnywhdVZWUaVRtOoYnaessygloZbdGXdeny"", ""rl",INVALIDITY,1,0
29,25.766,'MBoICDyIwyMoAlLgBIOkhTtuGFdwtIziXgTQaFtTAPrbyyFQiEnMjWKbMjWKbMjWKbMjWKbMjWKbMjWKbMjWKbMjWKbSmgor',INVALIDITY,0,0
30,25.969,"'{""GvcHpLrHpauz"": ""True"", ""SOKNjAS\\d"": ""[\'OHNFFvtZFkWdUMLaRTvxfGGYMFqVxjiiHFTbtgeNDNaMEitrkZi\', \'55\', \'True\', \'T",INVALIDITY,0,0
31,27.516,"'{""iUijWeAeEscdUSF"": ""abaJNKeZbphHvtyDmjyTWmQUPsGAfTjHNFVyaFwGCAwbtQUeLRryygNfFjnywhdVZWUaVRtOoYnaessygloZbdGXdeny"", ""rl",INVALIDITY,0,0
32,29.047,'MBoICDyIwyMoAlLgBIOkhTtuGFdwtIziXgTQaFtTAPrbyyFQiEnMjWKbSmQaFtTAPrbyyFQiEnMjWKbSmQaFtTAPrbyyFQiEnMjWKbSmQaFtTAPrbyyFQiE,INVALIDITY,0,0
33,29.297,"'{""GvcHpLrHpauz"": ""True"", ""SOKNjAS\\d"": ""[\'OHNFFvtZFktdUMLaRTvxfGGYMFqVxjiiHFTbtgeNDNaMEitrkZi\', \'55\', \'True\', \'T",INVALIDITY,0,0
