iteration,timestamp,input,bug_type,is_new,exit_code
34,25.799,"'{""fYzXBViDmjfAdjVoeGX"": ""False"", ""NTEksnsiCgtUdAIxzH"": ""UbGISbpTAWRuBUxAblCRTTUaBKtIIzUFFSeiHhpipOwjNakjwUyXgoJajGCDwuP",INVALIDITY,0,0
35,27.201,"'{""unclosed"": '",INVALIDITY,0,0
36,27.741,"'{""WJSeP"": ""[\'SLwlfrJnHnjMeWssmDrxxiJaCoQlLugxTMoNHGdpjkqGoWPpdq\nOCLOAaARLgKrAZJNSiRuunrJth'",INVALIDITY,0,0
37,28.373,'{bad json}',INVALIDITY,0,0
38,29.192,"'{""emoji_escaped"": ""\\'",INVALIDITY,1,0
39,29.465,'nu',INVALIDITY,0,0
40,29.731,"'""{neg_float"": -1.23e-'",INVALIDITY,0,0
41,29.995,"'{""hyvlnhZZhux"": ""KKdhYdSAZnhjeNobuXmTLOzgKsbgViCmofjRJhAMoZxZyhujbmXzAmMFT"", ""mAoX"": ""xEPXObpFNfJMZlVubPbUxMLOESAcyOIpC",INVALIDITY,0,0
42,30.615,"'{""unclosed"": '",INVALIDITY,0,0
43,30.883,"'""line\\nbreAk'",INVALIDITY,0,0
44,31.161,"'""'",INVALIDITY,0,0
45,31.427,"'{""zerm_variants"": _[0, -0, 0.0, 0e0]}'",INVALIDITY,0,0
46,32.045,"'{""unicode"": ""\\'",INVALIDITY,0,0
47,33.047,"'{""a"": true, <""b"": false}'",INVALIDITY,1,0
48,33.688,"'k""a"": null}'",INVALIDITY,0,0
49,34.481,"'{""U"": ""[\'KNgC\', \'True\', \'null\', \'gYZHIguACXkE\', \'True\', \'dt\', \'OithlGJDyzjTpWsVHzFxkFeYSQfthvWZgPrnKInbyTI",INVALIDITY,0,0
50,35.903,'f',INVALIDITY,0,0
51,36.764,"'{""A"": ""pGGpcggFCXnQxryNOlfzFYrovaHzBfZszUffnnxNyYbkToL'",INVALIDITY,0,0
52,37.033,"'""{neg_float'",INVALIDITY,0,0
53,37.848,"'{""tbisTZuLaxgDRqGMvLIP"": ""cjnGkWwzMPIdsozJvjaoeerUYGrUBCSYXYdkNOuxFGRkjQPqljqxVdePEbUYrieLZWuWQJkceKAycukkhJpUNQWj"", ""W",INVALIDITY,0,0
54,38.508,'{bad json}',INVALIDITY,0,0
55,38.778,"'{""pcdZyzAhvNe"": ""Y"", ""HtjXAgcANYYzJW"": """", ""NxtoWJVBSJ"": """", ""avcFcsuXeKiqzjTUZ"": ""ftvcTyGfYKfMqqsAOzSmMJgrYFTwYbgfcCgY",INVALIDITY,0,0
56,39.565,"'{""hyvlnhZZhux"": ""KKdhYdSAZnhjeNobuXmTLOzgKsbgViCmofjRJhAMoZxZyhujbmXzAmMFT"", ""mAoX"": ""xEPXObpFNfJMZlVubPbUxMLOESAcy'",INVALIDITY,0,0
57,40.547,"'{""a"": true, <""b"": false}'",INVALIDITY,0,0
58,40.813,"'{""XS'",INVALIDITY,0,0
59,41.080,"'{""a""'",INVALIDITY,1,0
60,42.468,"'{""d"": ""True"", ""GTDCIzkFomgfF"": ""[\'null\', \'55\', \'True\', \'False\', \'null\', \'MqcBnv\', \'WDuWZQOKVjnKqrXKtjHjONr",INVALIDITY,0,0
61,43.389,"'{""emoji_escaped"": ""\\uD83D\\uDE'",INVALIDITY,1,0
62,44.073,"'""hello'",INVALIDITY,0,0
63,44.619,"'{""a"": [1, :""b""{ 2}]}'",INVALIDITY,0,0
64,45.245,"'{""eVbbv"": ""[\'BEudHczZINakJmAdb\', \'False\', \'null\', \'MzMUwFiNDIfXztWzRRPjEEzpDVywyFebwzSWrInecdcCUvEnMpvGxJmCS\', ",INVALIDITY,0,0
65,46.481,'!',INVALIDITY,0,0
66,46.749,"'{""ekwyfQY"": """", ""ommaQtmceMRhpk"": 1487641807, ""rzdBLzGOktxveBZGRuf"": """", ""zKHsakHuLhvLutXx"": -241675814, ""NZvFQxqwCSiiK",INVALIDITY,0,0
