iteration,timestamp,input,bug_type,is_new,exit_code
42,99.428,"'{""__complex__"": >true'",INVALIDITY,0,0
43,101.375,"'{""WSOyfnnNNLlMWm"": ""True"", ""aohiKMuRWlRzmkTn: ""True"", ""aohiKMuRWlRzmkTn: ""True"", ""aohiKMuRWlRzmkTn: ""True"", ""aohiKMuRWl",INVALIDITY,0,0
44,102.302,'SnxxYICYgcScpUaswScpUaswScpUaswScpUaswScpUaswScpUaswScpUaswScpUaswScpUaswFUamPozikXcTAp',INVALIDITY,0,0
45,103.428,"'{""WSOyfnnNNLlMWm"": ""True"", ""aohiKMuRWlRzmkTn: ""True"", ""aohiKMuRWlRzmkTn: ""True"", ""aohiKMuRWlRzmkTn: ""True"", ""aohiKMuRWl",INVALIDITY,0,0
46,104.599,'TpOv\x00',RELIABILITY,0,-1
47,105.533,'poaMXoGRLMGrpxETHcqaKcQhNmIeribmlWRWXDFX',INVALIDITY,0,0
48,106.665,"'TpO""\x00'",RELIABILITY,0,-1
49,108.683,"'{""__complex__"": true, ""real"": q1, ""imag"": 2}'",INVALIDITY,0,0
50,111.588,'MBwLskBeSWiagRmaOTrNezCjwSDzKxTfFjTGygsQBrMqfEuEvlpzecTFJEcddbIjBH',INVALIDITY,0,0
51,114.341,"'{""__compl||ex__"": true, ""real"": 1, ""imag"": 2 2 2}'",INVALIDITY,0,0
52,116.426,"'{""__compaex__"": true, ""rell"": 1, ""imag"": 2 2 2}'",INVALIDITY,0,0
