iteration,timestamp,input,bug_type,is_new,exit_code
1,0.000,'1.2.3..3..3..3.4',INVALIDITY,1,0
2,11.356,'-127.0.0.1',RELIABILITY,1,2
3,22.885,'1.2.3y.4',INVALIDITY,1,0
4,34.551,'10.255.25555.25',RELIABILITY,1,0
5,46.238,'0.0.0\r.0',INVALIDITY,1,0
6,57.703,'1...3y24',INVALIDITY,0,0
7,71.388,'0Z.0.0\r.0',INVALIDITY,1,0
8,83.545,'0.0.0\r.1',INVALIDITY,0,0
9,97.338,'2',INVALIDITY,1,0
10,117.253,'10Z.255.255.25',RELIABILITY,1,0
