iteration,timestamp,input,bug_type,is_new,exit_code
88,5.328,'189.236.187.\x00248.extra',RELIABILITY,0,-1
89,5.406,'1.2.3.4\x00',RELIABILITY,0,-1
90,5.687,'212.142.2\x0042.34',RELIABILITY,0,-1
91,6.000,'212.142.242.3\x004',RELIABILITY,0,-1
92,6.140,'192\x00.168.001.001',RELIABILITY,0,-1
93,6.515,'68.74.59.7\x005',RELIABILITY,0,-1
94,6.562,'101\x00.139.207.231',RELIABILITY,0,-1
95,6.656,'74.141.229.2\x0040',RELIABILITY,0,-1
96,6.671,"'189.236.187.\x00""48'",RELIABILITY,0,-1
97,6.921,'\x00255.255.255.255',RELIABILITY,0,-1
98,7.171,'100.243.14\x001.124',RELIABILITY,0,-1
99,7.187,'117.167.193\x00.137',RELIABILITY,0,-1
100,7.312,'249.250.251.252\x00',RELIABILITY,0,-1
101,7.531,'253.1\x0051.199.115',RELIABILITY,0,-1
102,7.906,'189.236.187.\x00248.extra',RELIABILITY,0,-1
103,7.953,'189.236/187.\x00248',RELIABILITY,0,-1
104,8.593,'189.236.187.\x00248',RELIABILITY,0,-1
105,9.000,'1y89.236.187.\x00248',RELIABILITY,0,-1
106,9.078,'1\x0068.130.185.144',RELIABILITY,0,-1
107,9.093,'168.1\x0030.185.144',RELIABILITY,0,-1
108,9.640,'\x00208.141.127.82',RELIABILITY,0,-1
109,9.843,'189.836.127.\x00248',RELIABILITY,0,-1
110,10.437,'189.236.187.\x00248.extra',RELIABILITY,0,-1
111,10.531,'189.236.187.\x00248',RELIABILITY,0,-1
112,11.031,'83.1\x0029.121.84',RELIABILITY,0,-1
113,11.062,'189.234.187.\x00268',RELIABILITY,0,-1
114,11.203,'117.167.193\x00.137',RELIABILITY,0,-1
115,11.218,'100.2\x0043.141.124',RELIABILITY,0,-1
116,11.375,'255.255.255.\x00255',RELIABILITY,0,-1
117,11.468,'24\x001.194.48.223',RELIABILITY,0,-1
118,12.046,'63.16.40.114\x00',RELIABILITY,0,-1
119,12.093,'\x0034.32.28.0',RELIABILITY,0,-1
120,12.359,'\x000.0.0.0',RELIABILITY,0,-1
121,12.812,'39.79.160.\x00206',RELIABILITY,0,-1
122,12.859,'1\x189.236.187.\x00248',RELIABILITY,0,-1
123,12.968,'189.236.187.\x00248.extra',RELIABILITY,0,-1
124,13.000,'389.216.187.\x00248',RELIABILITY,0,-1
125,13.218,'189.236\x00187..248',RELIABILITY,0,-1
126,13.718,'63.16.40.1\x0014',RELIABILITY,0,-1
127,14.093,'189.236.187.\x00248\r',RELIABILITY,0,-1
128,14.125,'68.74\x00.59.75',RELIABILITY,0,-1
129,14.203,'249.25\x000.251.252',RELIABILITY,0,-1
130,14.281,'101.13\x009.207.231',RELIABILITY,0,-1
131,14.468,'189.2s6.187.\x00248',RELIABILITY,0,-1
132,14.984,'189.236.187.\x00248',RELIABILITY,0,-1
133,15.156,'189.236.187.\x00248.extra',RELIABILITY,0,-1
134,15.234,'\x0074.141.229.240',RELIABILITY,0,-1
135,15.250,'189.236.187.\x00248R',RELIABILITY,0,-1
136,15.328,'253.1\x0051.199.115',RELIABILITY,0,-1
137,15.421,'39.79.160.20\x006',RELIABILITY,0,-1
138,15.484,'189.236.187.\x00248.extra',RELIABILITY,0,-1
139,15.593,'189.236.187.\x00248',RELIABILITY,0,-1
140,15.609,'189.236.18\x007.248',RELIABILITY,0,-1
141,16.046,'162.97.8\x003.166',RELIABILITY,0,-1
142,16.046,'85.42.2.134\x00',RELIABILITY,0,-1
143,16.171,'\x00255.255.255.255',RELIABILITY,0,-1
144,16.343,'189.236.187.\x00248.extra',RELIABILITY,0,-1
145,16.437,'1892236.187.\x00.48',RELIABILITY,0,-1
146,16.531,'63.16.40.\x00114',RELIABILITY,0,-1
147,16.703,'189.236.187.\x00248',RELIABILITY,0,-1
148,16.843,'53\x00.112.173.34',RELIABILITY,0,-1
149,16.921,'53.112.\x00173.34',RELIABILITY,0,-1
150,17.093,'189.236.187.\x00248',RELIABILITY,0,-1
151,17.265,'189.236.187\\.\x00248',RELIABILITY,0,-1
152,17.437,'63.16.40.1\x0014',RELIABILITY,0,-1
153,17.484,'189.236.187.\x00248',RELIABILITY,0,-1
154,17.640,'208.141.127\x00.82',RELIABILITY,0,-1
155,17.687,'169.238.187.\x00248',RELIABILITY,0,-1
156,17.750,'189.236.187.\x00248.extra',RELIABILITY,0,-1
157,18.000,'90.75.13\x009.38',RELIABILITY,0,-1
158,18.203,'189.236.187.\x00248.extra',RELIABILITY,0,-1
159,18.296,'\x00249.250.251.252',RELIABILITY,0,-1
160,18.484,'189.236.187.\x00248.extra',RELIABILITY,0,-1
161,18.546,'117.167.\x00193.137',RELIABILITY,0,-1
162,18.656,'208.1\x0041.127.82',RELIABILITY,0,-1
163,18.796,'189.236.187.\x002<8',RELIABILITY,0,-1
164,18.828,'101.99.245.182\x00',RELIABILITY,0,-1
165,18.859,'63.16.40.114\x00',RELIABILITY,0,-1
166,18.890,'101.139.207.231\x00',RELIABILITY,0,-1
167,18.906,'18<9.236.187.\x00248',RELIABILITY,0,-1
168,19.343,'189.236.187.\x00248.extra',RELIABILITY,0,-1
169,19.359,'241.194.48.\x00223',RELIABILITY,0,-1
170,19.984,'127\x00.0.0.1',RELIABILITY,0,-1
171,20.218,'189.236.187.\x002y48',RELIABILITY,0,-1
172,20.312,'189.236.187.\x00248',RELIABILITY,0,-1
173,21.078,'168.130\x00.185.144',RELIABILITY,0,-1
174,21.421,'101.9\x009.245.182',RELIABILITY,0,-1
175,21.468,'189.236.197.\x00248',RELIABILITY,0,-1
176,21.500,'2\x0049.250.251.252',RELIABILITY,0,-1
177,21.515,'168.\x00130.185.144',RELIABILITY,0,-1
178,21.531,'39.7\x009.160.206',RELIABILITY,0,-1
179,21.578,'253.\x00151.199.115',RELIABILITY,0,-1
180,21.593,'192.\x00168.001.001',RELIABILITY,0,-1
181,21.968,'87.231\x00.66.41',RELIABILITY,0,-1
182,22.234,'19\x002.168.001.001',RELIABILITY,0,-1
183,22.406,'53.\x00112.173.34',RELIABILITY,0,-1
184,22.453,'12\x007.0.0.1',RELIABILITY,0,-1
185,22.515,'186.239.187.\x00248',RELIABILITY,0,-1
186,22.515,'189.236.817.\x00248',RELIABILITY,0,-1
187,22.562,'192.16\x008.001.001',RELIABILITY,0,-1
188,22.609,'34.32\x00.28.0',RELIABILITY,0,-1
189,22.640,'208.1\x0041.127.82',RELIABILITY,0,-1
190,22.671,'189.236.187.\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00248',RELIABILITY,0,-1
191,22.859,'208.141.127\x00.82',RELIABILITY,0,-1
192,23.000,'83.129.\x00121.84',RELIABILITY,0,-1
193,23.375,'09.10.\x0099.100',RELIABILITY,0,-1
194,23.421,'189.236\n.187.\x00248',RELIABILITY,0,-1
195,23.515,'83.129.12\x001.84',RELIABILITY,0,-1
196,23.687,'\x00127.0.0.1',RELIABILITY,0,-1
197,24.046,'7\x004.141.229.240',RELIABILITY,0,-1
198,24.062,'09.10.99.1\x0000',RELIABILITY,0,-1
199,24.125,'212.142.24\x002.34',RELIABILITY,0,-1
200,24.171,'189.236.187.\x00248',RELIABILITY,0,-1
201,24.171,'85.42.2.134\x00',RELIABILITY,0,-1
202,24.296,'255.2\x0055.255.255',RELIABILITY,0,-1
203,24.421,'85.42.2.\x00134',RELIABILITY,0,-1
204,24.421,'74.14\x001.229.240',RELIABILITY,0,-1
205,24.500,'189.236.187\x00.248',RELIABILITY,0,-1
206,24.562,'212.142\x00.242.34',RELIABILITY,0,-1
207,24.640,'189.236.187.\x00248',RELIABILITY,0,-1
208,24.656,'\x00127.0.0.1',RELIABILITY,0,-1
209,24.765,'117.167.\x00193.137',RELIABILITY,0,-1
210,25.390,'1<9.236.187.\x00248',RELIABILITY,0,-1
211,25.500,'101.99.245\x00.182',RELIABILITY,0,-1
212,25.640,'74.14\x001.229.240',RELIABILITY,0,-1
213,25.671,'ÿ189.236.187.\x00248',RELIABILITY,0,-1
214,25.671,'68\x00.74.59.75',RELIABILITY,0,-1
215,25.875,'127\x00.0.0.1',RELIABILITY,0,-1
216,25.921,'189.236.187.\x00248.extra',RELIABILITY,0,-1
217,25.984,'189.236.187.\x00248',RELIABILITY,0,-1
218,26.125,'\x0090.75.139.38',RELIABILITY,0,-1
219,26.187,'189.2\x0036.187.248',RELIABILITY,0,-1
220,26.250,'189.236.187.\x00248.187.\x00248',RELIABILITY,0,-1
221,26.296,'189.236.187.\x00248\r',RELIABILITY,0,-1
222,26.406,'18\\9.236.187.\x00248',RELIABILITY,0,-1
223,26.468,'34\x00.32.28.0',RELIABILITY,0,-1
224,26.562,'189.236.187.\x00248',RELIABILITY,0,-1
225,26.703,'1.2.3.\x004',RELIABILITY,0,-1
226,26.890,'189.236.187.\x0024>8',RELIABILITY,0,-1
227,26.937,'162.97.\x0083.166',RELIABILITY,0,-1
228,27.000,'1<89.236.187.\x00248',RELIABILITY,0,-1
229,27.125,'198.236.187.\x00248',RELIABILITY,0,-1
230,27.203,'189.236.197.\x00248',RELIABILITY,0,-1
231,27.281,'192.168.001.00\x001',RELIABILITY,0,-1
232,27.328,'189.236.187.\x00248',RELIABILITY,0,-1
233,27.328,'2\x0012.142.242.34',RELIABILITY,0,-1
234,27.343,'3\x004.32.28.0',RELIABILITY,0,-1
235,27.359,'189.236.187.\x00248.extra',RELIABILITY,0,-1
236,27.515,'241.194.\x0048.223',RELIABILITY,0,-1
237,27.687,'255.25\x005.255.255',RELIABILITY,0,-1
238,28.000,'53\x00.112.173.34',RELIABILITY,0,-1
239,28.125,'2\x0008.141.127.82',RELIABILITY,0,-1
240,28.203,'212.142.24\x002.34',RELIABILITY,0,-1
241,28.312,'117.\x00167.193.137',RELIABILITY,0,-1
242,28.437,'100.243.141.1\x0024',RELIABILITY,0,-1
243,28.453,'189.2389.2389.2389.2389.2389.2389.2389.236.187.\x00248',RELIABILITY,0,-1
244,28.734,'189.23v.187.\x00248',RELIABILITY,0,-1
245,28.781,'90.75.1\x0039.38',RELIABILITY,0,-1
246,28.875,'162.97.\x0083.166',RELIABILITY,0,-1
247,28.953,'53.112.17\x003.34',RELIABILITY,0,-1
248,29.093,'68.74.5\x009.75',RELIABILITY,0,-1
249,29.125,'189.336.187.\x00248',RELIABILITY,0,-1
250,29.343,'18932.6.187.\x00248',RELIABILITY,0,-1
251,29.546,'189.236.187.\x00248',RELIABILITY,0,-1
252,29.578,'189.236.187.\x00248',RELIABILITY,0,-1
253,29.671,'189.236.187.\x0024\x008',RELIABILITY,0,-1
254,29.750,'34.32.\x0028.0',RELIABILITY,0,-1
