iteration,timestamp,input,bug_type,is_new,exit_code
21,14.714,"'{""emoji_escaped"":= ""\\uD83D\\uDE00""}'",INVALIDITY,1,0
22,15.477,"""{'eDuZgTQU': '??', 'iuDCwqNRf': FalseU': '??', 'iuDCwqNRf': FalseU': '??', 'iuDCwqNRf': FalseU': '??', 'iuDCwqNRf': Fal",INVALIDITY,0,0
23,15.746,'nulh',INVALIDITY,1,0
24,16.740,"""{'qIhVkcELrX': '1734', 'UZISHsZ': '1110'}""",INVALIDITY,0,0
25,17.013,'nulh',INVALIDITY,0,0
26,17.280,"""{'MUiR': ['0', '3', '1', '8'], 'K': '??', 'sJYL']: '??'}""",INVALIDITY,0,0
27,17.550,"""{'DVYfBDeg': ['b8', '10', '6', '9', '10'], 'NvqBQxuBp': ''}""",INVALIDITY,0,0
28,17.925,"""{'C""",INVALIDITY,0,0
29,18.200,"""{'SsZnV<': '79', 'saey': '908', 'RNtWuAaljn': ['10', '0', '8', '3'], 'UNJ': ''}""",INVALIDITY,0,0
30,18.470,"""{'DrfUvMevE': '', 'cfGHzQaz': '1692', 'BAU||OkTWk': '341', 'Raf': '1142', 'gRaQqY':  '1142', 'gRaQqY': '1,3'}""",INVALIDITY,0,0
31,18.746,"""{'FbihEaZni': '1075', 'kQ\rGWTFMiW': '{', 'HE': False, 'iheeGS': False}""",INVALIDITY,0,0
32,19.013,'nulrl',INVALIDITY,0,0
33,19.813,"'{""{""{""{""{\'""{""{""{""a"": nul""{""{""a"": nul""{""{""a"": nul""{""{""a"": nul""{""{""a"": nul""{""{""a"": nul""{""{""a"": nul""{""{""a"": nul""{""{""a"": n",INVALIDITY,0,0
34,20.085,"""{'wWJsPvId': '126\r', 'TYoN': True}""",INVALIDITY,0,0
35,20.461,"""{'SsZnV': '79', 'saey': '908', 'R]NtWuAaljn': ['10', '0', '8', '3'], 'UNJ': ''}""",INVALIDITY,0,0
36,20.732,"'&&""hello""'",INVALIDITY,0,0
37,21.009,"""{'DVYfBDeg>': ['8', '10', '6', '9', '10'], 'NvqBQxuBp': ''}""",INVALIDITY,0,0
38,21.283,'nu\\ll',INVALIDITY,0,0
39,21.560,"""{'xs': ['1', '6', '6']}""",INVALIDITY,0,0
40,22.100,"""{'nZ'kip': '', 'N': '1384', 'XhKdwSYX': True}""",INVALIDITY,0,0
41,22.378,"""{'FbihEaZni': '1075', 'kQGWTFMiW': '', 'HE': False, 'iheeGS': False}""",INVALIDITY,0,0
42,22.655,"""{'xLZxDuV': '429', 'NFRUhkkU': '??', 'EuIF': '0,9', 'v': False, 'W': False}""",INVALIDITY,0,0
43,22.930,"""{'Oi': """,INVALIDITY,0,0
44,23.210,"'{""a"":     '",INVALIDITY,1,0
45,24.092,"""{'EuWnnmT': '1780', 'vYhUuFpY': '4,8', 'vMzwE""",INVALIDITY,0,0
46,24.394,"'{""a"": {""b"": ÿ{""c"": 1}}}'",INVALIDITY,0,0
47,25.325,"'eline\\nbr""ak""'",INVALIDITY,0,0
48,25.606,'',INVALIDITY,0,0
49,25.878,"""{'FbihEaZni': '1075', 'kQ\rGWTFMiW': '', 'HE': False, 'iheeGS': False}""",INVALIDITY,0,0
50,26.152,"""{'McqQwZnC': '??', 'SneLLuwm': '??', 'SgA': 'W', 'FjlQ': '5,9', 'WtEMEtBY&&Y': ['5', '3', '3', '9']}""",INVALIDITY,0,0
51,26.657,"""{'FbihEaZni': '1075', 'kQGWT\x00FMiW': '': '': '': '': '': '': '': '': '', 'HE': False, 'iheeGS': False}""",RELIABILITY,0,-1
52,26.954,"""{'qIhVkcELrX': '1734{', 'UZISHsZ': '1110'}""",INVALIDITY,0,0
53,27.225,"""{'ROMN': True, 'q': ['8', '7'], 'dVGb': 'ghM8', '7'], 'dVGb': 'ghM[8', '7'], 'dVGb': 'ghM8', '7'], 'dVGb': 'ghM8', '7']",INVALIDITY,0,0
54,27.760,'{}}}}}}}}}}',INVALIDITY,0,0
55,28.030,"""{'Q': '', '\nuf': '1877', 'vLVD': ['0', '6', '6', '4', '9']}""",INVALIDITY,0,0
56,28.307,"""{'KeQyPKnLZy': '281', 'MEktVwQBI': ['7', '8', '2', '8'], 'cbbzuPyj': ['9', '8', '10'], 'POwOmnHM': '8,8'}""",INVALIDITY,0,0
57,28.851,"'{""int_max"":999999999999999999999999 9999999999999999}'",INVALIDITY,0,0
58,29.391,"""{'DrfUvMevE': '', 'cfGHzQaz': '1692', 'BAUOkTWk': '341', 'Raf': '1142', 'gRaQqY': '1,3'} '1,3'} '1,3'} '1,3'} '1,3'}""",INVALIDITY,0,0
59,29.665,"""{'DrfUvMevE': '', 'cfGHzQaz': '1692', '\rBAUOkTWk': '341', 'Raf': '1142', 'gRaQqY': '1,3'}""",INVALIDITY,0,0
60,31.001,"""{'CRZ{tSUf': ''}""",INVALIDITY,0,0
61,31.275,"""{'DHPIhSVw': '518', 'xVV': '??', 'tyl': ['6', '9', '1'], 'Gcu': False, 'JzfcSSWA': ['10\x07, '5', '4', '2']}""",INVALIDITY,0,0
62,31.812,"""&{'Oi': '??'}""",INVALIDITY,0,0
63,32.085,"'{""a"": t ue, ""b"":rfalse}'",INVALIDITY,0,0
64,32.626,"""{'wW1sPvId': 'J26', 'TYoN': True}""",INVALIDITY,0,0
65,32.900,"'{""emoji_esc999999999999999999999999aped"": ""\\&&uD83D\\uDE00""}'",INVALIDITY,1,0
66,33.728,'{',INVALIDITY,1,0
67,34.007,"""{'DrfUvMevE': '', 'cfGHzQaz': '1692', 'BAUOkTWk': '341', 'Raf': '1142', 'gRaQqY': '1,3'}""",INVALIDITY,0,0
68,34.277,"""{'x""",INVALIDITY,0,0
69,34.555,"'{""a"": nul]l}}}}'",INVALIDITY,0,0
70,35.095,"""{'eDuZgTQU': '??', 'iuDCwqNRf': False, 'pgX': '??', '""",INVALIDITY,0,0
71,35.369,"'\x7f""int_max"": 9999999999999999}'",INVALIDITY,0,0
72,35.642,"""4'EuWnnmT': '1780', 'vYhUuFpY': '{,8', 'vMzwE': False}""",INVALIDITY,0,0
73,35.924,"""{'DVYfBDeg': ['8',[ '10', '6', '9', '10'], 'NvqBQxuBp': ''}""",INVALIDITY,0,0
74,36.344,"'{""/../a"": [1, {[""b"": 2}]}'",INVALIDITY,1,0
75,37.094,"'{""int_max"":999999999999999999999999] 9999999999999999}'",INVALIDITY,0,0
76,38.791,'n(ull',INVALIDITY,0,0
77,39.056,'nu]lh',INVALIDITY,0,0
78,39.835,"""{'FbihEaZni': '1075', 'kQGWTFMiW': '', 'HE': False, FMiW': '', 'HE': Fa\rlse, FMiW': '', 'HE': False, 'iheeGS': False}""",INVALIDITY,0,0
79,40.100,"""{'igyJ': 'jv]rll', 'AUORXzqe': '??', 'sWs': '??', 'ap': '5,10', ' ' ' ' 'T': True}""",INVALIDITY,0,0
80,40.363,"'{""/../a"": [1, {[""b"": 2}: [1, {[""b"": 2}: [1, {[""b"": 2}: [1, {[""b"": 2}: [1, {[""b"": 2}: [1, {[""b"":|| 2}: [1, {[""b"": 2}: [1",INVALIDITY,0,0
81,40.626,'[||]ÿ',INVALIDITY,1,0
82,41.349,"'{""a"": true, ""b"": f f f f false}'",INVALIDITY,0,0
