iteration,timestamp,input,bug_type,is_new,exit_code
55,645.348,'255.255.255\x0e255',RELIABILITY,0,0
56,656.891,'221.680.770.5',RELIABILITY,0,0
57,668.255,'#221.680.770.534/58',RELIABILITY,0,0
58,679.647,'10.0.0.[1-9]',FUNCTIONAL,0,0
59,691.036,'1.2.3.H4',RELIABILITY,0,0
60,702.406,"'179.9559"".955.571.451/19'",RELIABILITY,0,0
61,713.777,'369.612.38.78.79/36',RELIABILITY,0,0
62,725.164,'192.0.2>18',RELIABILITY,0,0
63,736.552,'529.225.627.936/53',RELIABILITY,0,0
64,747.952,'169.254.0.0{.0.0.0.0.0.0.0.1',RELIABILITY,0,0
65,759.336,'403.10.860.186/50',RELIABILITY,0,0
66,759.339,'694.161.34.71\x001/62',RELIABILITY,0,-1
67,770.841,"""200.510.255.157/410.510.255.157/410.510.255.157/410.510.255.157/410.510.255.157/410.510.255.157/410.510.2'55.157/410.51",RELIABILITY,0,0
68,782.384,'301.640.515.270',RELIABILITY,0,0
69,794.327,'224.0.0.224.0.0.224.0.0.224.0.0.224.0.>0.1',RELIABILITY,0,0
70,805.923,'}192192192192192192.0.2.[5678]',FUNCTIONAL,0,0
71,817.322,'192.0.2.170-175.170-175.170-175.170-175',INVALIDITY,1,0
72,828.984,'17.109.376.523/44',RELIABILITY,0,0
73,840.436,'179.955.',RELIABILITY,0,0
74,851.768,'124.240.133.869/3',RELIABILITY,0,0
75,863.158,'192.0.192.0.192.0.192.0.192.0.192.0.192.0.192.0.192.0.20.64/26',RELIABILITY,0,0
76,874.725,'694.163.34.711/62',RELIABILITY,0,0
77,887.083,'378.936.30.930/333333333',RELIABILITY,0,0
78,915.979,'192.0.2.170-175&170-175.170-175.170-175',INVALIDITY,0,0
79,927.746,'10.0.0.[1W-9]',FUNCTIONAL,0,0
80,939.083,'224',RELIABILITY,0,0
81,950.405,"""180.865.81.153/.81.153/.81.153/.81.153/.81.153/.81.153/27'""",RELIABILITY,0,0
82,961.754,'291.926.874.212/47',RELIABILITY,0,0
83,961.754,'694.161.34.71\x001/1\x001/62',RELIABILITY,0,-1
84,973.079,'127.0.0.1',RELIABILITY,0,0
85,984.449,'192.0.2.80-192.0.2',RELIABILITY,0,0
86,996.015,'10./../0.0.[1-9]',FUNCTIONAL,0,0
87,1007.484,'62.6$9.74.113/10',RELIABILITY,0,0
88,1018.877,'134.240.123.869//////////3',RELIABILITY,0,0
89,1030.262,'169.254.0.1',RELIABILITY,0,0
90,1041.664,'129.0.2.80-192.0.2.85',RELIABILITY,0,0
91,1053.059,'12..0.071',RELIABILITY,0,0
92,1064.476,'378.9',RELIABILITY,0,0
93,1075.852,'224.0.0',RELIABILITY,0,0
94,1087.247,'129.8.922.127/499',RELIABILITY,0,0
95,1098.894,'29.239.378',RELIABILITY,0,0
96,1110.240,'214.866.202.212214.866.202.212214.866.202.212214.866.202.212214.866.202.212214.866.202.212214.866.202.212214.866.202.21,RELIABILITY,0,0
97,1121.568,'378.936.30.930/33333333333',RELIABILITY,0,0
98,1133.013,'192.0.2.80-192.0.2..0.2.80-192.0.2..0.2.80-192.0.2..0.2.80-192.0.2..0.2.80-192.0.2..0.2.80-192.0.2.85',RELIABILITY,0,0
99,1144.426,'224.°.0.1',RELIABILITY,0,0
100,1155.847,'739.169.3[2.......194/55',RELIABILITY,0,0
