iteration,timestamp,input,bug_type,is_new,exit_code
202,89.339,"'{""a"": {""""b"": {""c"": 1}}1}}1}\n}1}}1}}1}}1}}"": 1}}1}}1}\n}1}}1}}1}}1}}"": 1}}1}}1}\n}1}}1}}1}}1}}"": 1}}1}}1}\n}1}}1}}1}}1}",INVALIDITY,0,0
203,89.605,"'{""key"": ""valukey"": ""valukey"":v"" alukey\n"": ""valukey"": ""valukey"": ""value""}'",INVALIDITY,0,0
204,89.874,'',INVALIDITY,0,0
205,90.147,"'[||1111, 2, 3]'",INVALIDITY,0,0
206,90.681,"'{""a"": n\rnulle}'",INVALIDITY,0,0
207,90.950,"'""hellooooooooo""""""""\'""""<""""""'",INVALIDITY,1,0
208,91.219,"'{""unicode"": ""\\u0041\\u004/../2\\u00\\u0042\\u00\\u0042\\u00\\u0042\\u0043""}'",INVALIDITY,0,0
209,91.487,"'{""int_max"": 999999999999""int_max"": 999999999999""int_max"": 999999999999""int_max"": 999999999999""int_max"": 999999999999""in",INVALIDITY,1,0
210,91.754,"'{""a"": nulle>}'",INVALIDITY,0,0
211,92.035,"'{""a"": {""b"": {""c"": 1}}1}}1}\n}1}}1}}1}}""a"": {""b"":\r {""c"": 1}}1}}1}\n}1}}1}}1}}""a"": {""b"": {""c"": 1}}1}}1}\n}1}}1}}1}}""a"": ",INVALIDITY,0,0
212,92.309,"'{""float"":`1.23e10}'",INVALIDITY,0,0
213,92.577,"'""hellooooooooo""""""""\'""""<""""ooooooooo""""""""\'""""<""""ooooooooo""""""""\'""""<""""ooooooooo""""""""\'""""<""""""'",INVALIDITY,0,0
214,92.852,"'{""emoji_es%00cape\\"": ""duD83D\\uDE000003D\\uDE0000\r03D\\uDE000003D\\uDE000003D\\uDE000003D\\uDE0000000""}'",INVALIDITY,0,0
215,93.132,"'<""""""""""""""""""""""'",INVALIDITY,0,0
216,93.132,"'""line}anbre\\nbre\\nbre\x00\\nbre\\nbre\\nbre\\nbre\\nbre\\k""e\\nbre\\k""e\\nbre\\k""e\\nbre\\k""'",RELIABILITY,0,-1
217,93.412,"'{""a"": true,999999999999999999999999 ""b999999999 ""b999999999 ""b999999999 ""b&&999999999 ""b"":, ""b"":, ""b"":, ""b"":, ""b"": fals",INVALIDITY,0,0
218,93.685,'c4',INVALIDITY,0,0
219,93.959,"'{""un\\icode""de""de""de""de""de""de""de"": ""\\u0041\\u0\r042\\u0043""}de""de""de"": ""\\u0041\\u0\r042\\u0043""}de""de""de"": ""\\u0041\\",INVALIDITY,1,0
220,94.236,"'{""a"":m true, ""b"": fal'",INVALIDITY,0,0
221,94.622,"'""""%00""""""""""""'",INVALIDITY,0,0
222,94.902,"'{""key""ey""ey""ey""ey""e""y""ey"": ""ey"": ""ey"": ""ey"": ""ey"": ""ey"": ""ey"": ""value""}'",INVALIDITY,0,0
223,95.293,"'{""zero_variants"": [0, -0, 0.0,> 0e -0, 0.0, 0e -0, 0.0, 0e -0, 0.0, 0e -0, 0.0, 0e -0, 0.0, 0e -0, 0.0, 0e0]}'",INVALIDITY,1,0
224,95.583,"'{""float"": {""float"": {""floa""floa""float"": {""float"": {""float"": {""flo%00at"": {""float"": {""float"": {""fa""float"": {""float"": {""f",INVALIDITY,0,0
225,95.982,"'""lineanbneanbneanbne\'anbneanbre\\k""'",INVALIDITY,1,0
226,96.279,"'""lbne\\inreakÿeakeak""'",INVALIDITY,0,0
227,96.908,"'""hello""""""""\'""""""""""""""<""""""""""'",INVALIDITY,0,0
228,97.290,'09999999999[9999999999999999999990',INVALIDITY,0,0
229,97.604,"'{""neg_float"": -1.23e-10}10}10}10at"": -1.23e-10}10}10}10at"": -1.23e-10}10}10}10at"": -1.23e-10}10}10}10at"": -1.23e\'-10}1",INVALIDITY,0,0
230,98.224,"'{""key"": ""valualu\\alualualualualualualualualualualualualualualualualualualualualualualualualualual{ualualualue""}'",INVALIDITY,0,0
231,98.628,"'[null, true, false, 0,< """", {}]'",INVALIDITY,1,0
232,99.013,"'""hello""""""""\'""""""""""'",INVALIDITY,0,0
233,99.293,"'[{""uni@c{""uni@c{""uni@c{""uni@c{""uni@c{""uni@c{""uni@c{""uni@c{""uni@>code""'",INVALIDITY,0,0
234,99.587,"'""""""""""""'",INVALIDITY,0,0
235,99.904,"'{""neg_float"": J-1.23e-10}'",INVALIDITY,1,0
236,100.175,"'}{""float"": 1.23e10}0}0}0}0}0}0}0}0}0}'",INVALIDITY,0,0
237,100.446,'fal>alalalalse',INVALIDITY,0,0
238,100.719,"'{""unicode"": ""\\u0041\\u0042\\u{""unicode"": ""\\\nu0041\\u0042\\u{""unicode"": ""\\u0041\\u0042\\u{""unicode"": ""\\u0041\\u0042",INVALIDITY,1,0
239,101.002,"'[null, true, rÿue, false,'",INVALIDITY,0,0
240,101.319,'[/../]]]]]]]',INVALIDITY,0,0
241,101.588,'0/../0',INVALIDITY,0,0
242,101.855,"'{""float"": {""float"": {""float"": {""float"": {""float"": {""float"": {""float"": {""fl}oat"": {""float"": {""{""float"": {""{\\""float"": {o",INVALIDITY,1,0
243,102.662,"'{""a""P: nua""P: nua""P: nua""P: nua""P: nua""P: nua""P: [null}'",INVALIDITY,0,0
244,102.944,"'[{""uni@co""u%00ni@co""uni@co""uni@co""uni@co""uni@co""uni@co""uni@code""'",INVALIDITY,0,0
245,103.212,"'{\x02cfloat"": 1.23e10}'",INVALIDITY,0,0
246,103.494,"'[null, true, false, 0, """"\n,""\n,""\n,""\n,""\n,""\n,""\n,""\n, {}]{}]{}]{}]{}]{}]{}]{}]{}]{}]'",INVALIDITY,1,0
247,103.773,"'[1, 2, 3<3333]'",INVALIDITY,0,0
248,104.046,"'""l""l""l""l""l""l""l""l""linean'",INVALIDITY,1,0
249,104.322,"'{""fl}at"": 1.23e10o'",INVALIDITY,0,0
250,104.593,'09999999999999999999]999999999990',INVALIDITY,0,0
251,104.594,"'""lineanb\x00rebre""""""""""""""""""k\\'",RELIABILITY,0,-1
252,104.861,'0999999999999999\\999999999999999999999990',INVALIDITY,0,0
253,105.133,"'\\{""á"": nullá"": nullá"": nullá"": nullá"": nullá"": nullá"": nullá"": null}'",INVALIDITY,0,0
254,105.403,']11',INVALIDITY,0,0
255,105.674,"'{""json"": ""{ob{""json"": ""ob{""json"": ""ob{""json"": ""obj""'",INVALIDITY,0,0
256,105.938,"'{""á999999999999999999999999á'",INVALIDITY,0,0
257,106.207,"'[{""unicode"": ""\\u0041\\u0042\\042\\u0043""}'",INVALIDITY,1,0
258,106.473,'nulllllll\n',INVALIDITY,0,0
259,107.001,"'{""a"": null}null}null}null}null}null}null}'",INVALIDITY,0,0
260,107.530,"'{""unicode""de""dE""de""de""de""de""de"": ""\\u0041\\u0\r042\\u0043""}'",INVALIDITY,0,0
261,107.796,"'{""int_max"": 999999999999ÿ9999}9}'",INVALIDITY,0,0
262,108.328,"'""lineaineaineaineaine/../aineaineaineaineaineanbre\\k""'",INVALIDITY,1,0
263,108.595,"'{""a"":\' nullullellellellellel{lellelle}'",INVALIDITY,0,0
264,109.123,'[]\n]\n]\n]\n]\n]\n]\n&&]\n',INVALIDITY,1,0
265,109.388,"'[{""uni""@cod&&eeeeee""'",INVALIDITY,0,0
266,109.659,'falselsels\nelsel\\selselselselselselse',INVALIDITY,0,0
267,109.927,"'{""emoji_escaped"":""emoji_escaped"":""emoji_escaped"":""emoji_escaped"":""emoj[i_escaped"": ""\\uD83D\\uDE00""}'",INVALIDITY,1,0
268,110.198,"'""\\lineineine>ineine\\n""break""""'",INVALIDITY,0,0
269,110.469,"'[null, true, false, 0, """"\n,""\n,""\n,""\n,""\n,""\n,""\n,""\n, {}]{}]{}]{}>]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{}]{",INVALIDITY,0,0
270,110.740,"'{""float"": {""float"": {""floa""floa""float"": {""float"": {""float"": {""flo%00at"": {""float"": {""float"": {""float"": {""{""float"": {""{\",INVALIDITY,0,0
271,111.005,'trutrutrutrutr\\utrutrue',INVALIDITY,0,0
272,111.273,'{\\{{{{{}',INVALIDITY,0,0
273,111.540,"'""lineanbre""k\\lineanbre""k\\lineanbre""k\\lineanbre""k\\lineanbr||e""k\\lineanbre""k\\'",INVALIDITY,0,0
274,111.807,"'""hello""""'",INVALIDITY,0,0
275,112.333,"'[null, true, false, 0,< """",  """", /../ """",  """",  """",  """",  """",  """",  """", {}]'",INVALIDITY,0,0
276,112.600,"'""lineanbneanbneanbne\'anbneabneanbne\'anbneabneanbne\'anbneabneanbne\'anbneabn999999999999999999999999eanbne\'anbneabne",INVALIDITY,1,0
277,113.127,"'[null, true, faLse, 0, """", {}]'",INVALIDITY,0,0
278,113.394,"'{""cf}loat"": 1.23oat"": 1.23oat"": 1.23oat"": 1.23oat"": 1.23oat"": 1.23oat"": 1.23e10}'",INVALIDITY,0,0
279,113.660,"'""""""""""ÿ""""'",INVALIDITY,0,0
280,113.926,"'\n""lllinean'",INVALIDITY,1,0
281,114.194,"'{""a"": {""b/../"": {""c"": 1}}1}}1}\n}1}}1}}1}1}1}1}1}1}}1}}}'",INVALIDITY,1,0
