iteration,timestamp,input,bug_type,is_new,exit_code
43,47.473,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
44,48.120,"'{""yD"": -1365627009, ""mI"": ""[\'77\', \'1\', \'False\', \'yARDQGOvZEBzrPNahHpEveEAGPosEVaZANfLrgsEhggfZJHsWfWbIWWFVjbjdAK",INVALIDITY,0,0
45,50.402,'{bad json}',INVALIDITY,0,0
46,50.987,"'{""tdWkvfUK"": ""SusXCbfGdOtYg'",INVALIDITY,0,0
47,52.736,"'{""a"": }'",INVALIDITY,0,0
48,52.738,"'{""vmrsqnZx"": ""True"", ""txDNVAQHefJTcJvO"": ""[\'61\', \'97\', \'null\', \'15\', \'null\', \'False\']"", ""AnYeoerEmUYZUma"": ",RELIABILITY,0,-1
49,53.317,"'{""a"": }'",INVALIDITY,0,0
50,54.551,"'{""SMRjJMYbK1nNg"": ""[\'92\', \'33\', \'jtuTMomMdHF'",INVALIDITY,0,0
51,55.175,"'{""vHCumMJpvnSkZITkAXqr"": -971214955, '",INVALIDITY,1,0
52,55.824,"'{""wSQhbScgEfdJyd"": ""DLYbOvGvGGqPlVqtGvoJOdZLttYPgpKBvpNiovlUciGgUeUhwBJIWfjPUFhiKDCUEHlzrUhhGE"", ""TPyS"": ""FJlomdXgAOThe",INVALIDITY,0,0
53,56.490,"'{""wSQhbScgEfdJyd"": ""DLYbOvGvGGqPlVqtGvoJOdZLttYPgpKBvpNiovlUciGgUeUhwBJIWfjPUFhiKDCUEHlzrUhhGE"", ""TPyS"": ""FJlomdXgAOThe",INVALIDITY,0,0
54,57.819,'{bad json}',INVALIDITY,0,0
55,58.471,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
56,59.884,'{bad json}',INVALIDITY,0,0
