iteration,timestamp,input,bug_type,is_new,exit_code
53,1.750,'75.\x0056.101.117/3',RELIABILITY,0,-1
54,1.797,'192.0.2<\x00.8[0-5]',RELIABILITY,0,-1
55,1.844,'\x00148.162.192.51/21',RELIABILITY,0,-1
56,1.907,'192.0\x00.2.8[0-5]',RELIABILITY,0,-1
57,2.078,'192.0.2.170-175\x00',RELIABILITY,0,-1
58,2.110,'192.0.2\x00./../8[0-5]',RELIABILITY,0,-1
59,2.141,'192.0.2.80-192.0.2.85\x00',RELIABILITY,0,-1
60,2.141,'2\x0044.182.207.184/12',RELIABILITY,0,-1
61,2.157,'192.0.2\x00.8[02\x00.8[02\x00.8[02\x00.8[02\x00.8[02\x00.8[02\x00.8[02\x00.8[0-5]',RELIABILITY,0,-1
62,2.235,'49.200.125.\x00183/14',RELIABILITY,0,-1
63,2.235,'192.0.2\x00.8[0-u]',RELIABILITY,0,-1
64,2.282,'192.0.2\x00.8[0-5]-5]-5]-5]',RELIABILITY,0,-1
65,2.328,'207.135.77.199/8\x00',RELIABILITY,0,-1
66,2.407,'32.235.122.\x000/8',RELIABILITY,0,-1
67,2.422,'192.0.2\x00.8[0-2.0.2\x00.8[0-5]',RELIABILITY,0,-1
68,2.438,'192n0.2\x00.8[0-5]',RELIABILITY,0,-1
69,2.500,'192®0.2\x00.8[0-5]',RELIABILITY,0,-1
70,2.532,'192.0.2\x00.',RELIABILITY,0,-1
71,2.563,'249.57.206.180/1\x008',RELIABILITY,0,-1
72,2.735,'192.0.2\x00.8}[0-5]',RELIABILITY,0,-1
73,2.782,'192.[.2\x00.800-5]',RELIABILITY,0,-1
74,2.844,'61.67.44.247/7\x00',RELIABILITY,0,-1
75,2.875,'107.78.10\x003.46/7',RELIABILITY,0,-1
76,3.172,'61.67.44.\x00247/7',RELIABILITY,0,-1
77,3.188,'192.0.2\x00.8[0-5]%00',RELIABILITY,0,-1
78,3.266,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
79,3.407,'192.0.2.170-175\x00',RELIABILITY,0,-1
80,3.438,'192.0.2\x00.8[0\xad5]',RELIABILITY,0,-1
81,3.500,'40.89.136.219\x00/3',RELIABILITY,0,-1
82,3.719,'49.2\x0000.125.183/14',RELIABILITY,0,-1
83,3.860,"'192.0.2\x00.8[0,5]'",RELIABILITY,0,-1
84,3.875,'192.0.2.[5678]\x00',RELIABILITY,0,-1
85,3.907,'192.0.2\x00.8[4-5]',RELIABILITY,0,-1
86,3.969,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
87,4.000,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
88,4.032,'40.89\x00.136.219/3',RELIABILITY,0,-1
89,4.078,'180.36.82.144\x00/7',RELIABILITY,0,-1
90,4.094,'192.0.2\x00.',RELIABILITY,0,-1
91,4.094,'192.[.2\x00.800-5]',RELIABILITY,0,-1
92,4.110,'[92.0.2\x00.810-5]',RELIABILITY,0,-1
93,4.172,'192.0.\x002.170-175',RELIABILITY,0,-1
94,4.422,'0.\x00207.152.26/31',RELIABILITY,0,-1
95,4.532,'22\x009.145.160.203/19',RELIABILITY,0,-1
96,4.641,'180.36.82\x00.144/7',RELIABILITY,0,-1
97,4.797,'192.[0.2\x00.8[0-5]',RELIABILITY,0,-1
98,4.797,'107.78.1\x0003.46/7',RELIABILITY,0,-1
99,4.828,'41.116\x00.27.83/10',RELIABILITY,0,-1
100,4.860,'61.\x0067.44.247/7',RELIABILITY,0,-1
101,4.875,'192.0.2.[5\x00678]',RELIABILITY,0,-1
102,4.953,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
103,5.078,'192.0.3\x00.8[0-5]',RELIABILITY,0,-1
104,5.438,'85.\x00105.130.249/5',RELIABILITY,0,-1
105,5.469,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
106,5.672,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
107,5.782,'249.57.206.18\x000/18',RELIABILITY,0,-1
108,5.797,'1\x005.190.252.247/24',RELIABILITY,0,-1
109,5.860,'180.3\x006.82.144/7',RELIABILITY,0,-1
110,6.000,'244.182.207\x00.184/12',RELIABILITY,0,-1
111,6.032,'192.0.2.[5678\x00]',RELIABILITY,0,-1
112,6.297,'192.0.2\x000.64/26',RELIABILITY,0,-1
113,6.328,'75.56.\x00101.117/3',RELIABILITY,0,-1
114,6.344,'49\x00.200.125.183/14',RELIABILITY,0,-1
115,6.453,'192.0.2.80-19\x002.0.2.85',RELIABILITY,0,-1
116,6.532,'192.0\x00.2.18',RELIABILITY,0,-1
117,6.547,'32.235.12\x002.0/8',RELIABILITY,0,-1
118,6.563,'192.0.2\x00.8\x1b0-5]',RELIABILITY,0,-1
119,6.688,'192.0.2\x00.8[0-[5]',RELIABILITY,0,-1
120,6.828,'\x0025.229.246.170/29',RELIABILITY,0,-1
121,6.860,'0.2\x0007.152.26/31',RELIABILITY,0,-1
122,7.078,'1\x0092.0.2.170-175',RELIABILITY,0,-1
123,7.157,'192.0.28.\x00[0-5]',RELIABILITY,0,-1
124,7.188,'592.0.2\x00.8[0-5]',RELIABILITY,0,-1
125,7.219,'75\x00.56.101.117/3',RELIABILITY,0,-1
126,7.453,'105.5.182.104/2\x004',RELIABILITY,0,-1
127,7.469,'192.0.2\x00.8[0-',RELIABILITY,0,-1
128,7.485,'25\x00.229.246.170/29',RELIABILITY,0,-1
129,7.578,'124.198.239\x00.24/21',RELIABILITY,0,-1
130,7.594,'41.116.27.83/1\x000',RELIABILITY,0,-1
131,7.750,'32.235.122\x00.0/8',RELIABILITY,0,-1
132,7.750,'19\x002.0.20.64/26',RELIABILITY,0,-1
133,7.782,'192.0.2\x00.8[0-5(]',RELIABILITY,0,-1
134,8.141,'15.190.2\x0052.247/24',RELIABILITY,0,-1
135,8.282,'17.\x00140.234.133/25',RELIABILITY,0,-1
136,8.297,'192.0\x00.2.[5678]',RELIABILITY,0,-1
137,8.297,'\x00160.120.187.227/16',RELIABILITY,0,-1
138,8.657,'15.190.25\x002.247/24',RELIABILITY,0,-1
139,8.735,'124.19\x008.239.24/21',RELIABILITY,0,-1
140,9.141,'107\x00.78.103.46/7',RELIABILITY,0,-1
141,9.625,'244.\x00182.207.184/12',RELIABILITY,0,-1
142,9.657,'0.20\x007.152.26/31',RELIABILITY,0,-1
143,9.703,'40.89.136.\x00219/3',RELIABILITY,0,-1
144,9.797,'75.56.101.1\x0017/3',RELIABILITY,0,-1
145,9.844,'207.135.77.1\x0099/8',RELIABILITY,0,-1
146,10.469,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
147,10.594,'49.200.125\x00.183/14',RELIABILITY,0,-1
148,10.797,'1\x0092.0.2.170-175',RELIABILITY,0,-1
149,11.297,'160.12\x000.187.227/16',RELIABILITY,0,-1
150,11.766,'19250.2\x00.8[0-.]',RELIABILITY,0,-1
151,11.875,'229.\x00145.160.203/19',RELIABILITY,0,-1
152,11.969,'192192192192192192192192192192.0.2\x00.8[0-5]',RELIABILITY,0,-1
153,11.969,'61\x00.67.44.247/7',RELIABILITY,0,-1
154,12.047,'192.0.20.64/\x0026',RELIABILITY,0,-1
155,12.063,'107.78.103.4\x006/7',RELIABILITY,0,-1
156,12.078,'207.135\x00.77.199/8',RELIABILITY,0,-1
157,12.110,'199999999999999999999999992.0.2\x00.8[0-5]',RELIABILITY,0,-1
158,12.125,'207.135.77.19\x009/8',RELIABILITY,0,-1
159,12.172,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
160,12.250,'85.105.13\x000.249/5',RELIABILITY,0,-1
161,12.469,'0.207\x00.152.26/31',RELIABILITY,0,-1
162,12.469,'192.0.2\x00.e8[0-5]',RELIABILITY,0,-1
163,12.469,'16\x000.120.187.227/16',RELIABILITY,0,-1
164,12.828,'192.0.2\x00.8[0}-5]',RELIABILITY,0,-1
165,12.844,'13.239\x00.164.176/21',RELIABILITY,0,-1
166,12.907,'\x00192.0.2.8[0-5]',RELIABILITY,0,-1
167,13.078,'192.0.\x002.18',RELIABILITY,0,-1
168,13.313,'15.190.252.247/24\x00',RELIABILITY,0,-1
169,13.328,'192.0.2.\x0018',RELIABILITY,0,-1
170,13.563,'85.105.130.249/5\x00',RELIABILITY,0,-1
171,13.594,'41.11\x006.27.83/10',RELIABILITY,0,-1
172,13.672,'85\x00.105.130.249/5',RELIABILITY,0,-1
173,13.782,'192.0.2\x00.82\x00.8[0-5]',RELIABILITY,0,-1
174,14.016,'85.105.130.24\x009/5',RELIABILITY,0,-1
175,14.172,'1:92.0.2\x00.8[0-5]',RELIABILITY,0,-1
176,14.219,'\x00192.0.20.64/26',RELIABILITY,0,-1
177,14.297,'124.198.239.24\x00/21',RELIABILITY,0,-1
178,14.313,'192.\x000.2.80-192.0.2.85',RELIABILITY,0,-1
179,14.391,'61.67.44.247/\x007',RELIABILITY,0,-1
180,14.469,'229.\x00145.160.203/19',RELIABILITY,0,-1
181,14.485,'192.0.\x002.80-192.0.2.85',RELIABILITY,0,-1
182,14.797,'75.56\x00.101.117/3',RELIABILITY,0,-1
183,14.891,'61.67.44.\x00247/7',RELIABILITY,0,-1
184,14.907,'2\x0029.145.160.203/19',RELIABILITY,0,-1
185,14.969,'249.57.206.180\x00/18',RELIABILITY,0,-1
186,14.985,'192.0\x00.2.80-192.0.2.85',RELIABILITY,0,-1
187,15.110,'192.0.2\x00.0[8-5]',RELIABILITY,0,-1
188,15.610,'19\x002.0.2.8[0-5]',RELIABILITY,0,-1
189,15.657,'192/0.2\x00.8[0-5]',RELIABILITY,0,-1
190,15.750,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
191,15.782,'180.36.82\x00.144/7',RELIABILITY,0,-1
192,15.813,'180.36.82.1\x0044/7',RELIABILITY,0,-1
193,16.047,'192.0.2.[56\x0078]',RELIABILITY,0,-1
194,16.078,'6\x001.67.44.247/7',RELIABILITY,0,-1
195,16.078,'49.200.125.18\x003/14',RELIABILITY,0,-1
196,16.110,'\x00192.0.2.80-192.0.2.85',RELIABILITY,0,-1
197,16.344,'40.89.\x00136.219/3',RELIABILITY,0,-1
198,16.407,'1\x0080.36.82.144/7',RELIABILITY,0,-1
199,16.422,'124.198.239.24/\x0021',RELIABILITY,0,-1
200,16.485,'192.0.20.\x0064/26',RELIABILITY,0,-1
201,16.485,"""192.0.2\x00.8[0-'5]""",RELIABILITY,0,-1
202,16.516,'32.235.12\x002.0/8',RELIABILITY,0,-1
203,16.547,'244.182.207.\x00184/12',RELIABILITY,0,-1
204,16.547,'19}2.0.2\x00.8[0-5]',RELIABILITY,0,-1
205,16.688,'>192.0.2\x00.8[0-5]',RELIABILITY,0,-1
206,16.813,'0.207.\x00152.26/31',RELIABILITY,0,-1
207,16.813,'160.120.187.227\x00/16',RELIABILITY,0,-1
208,17.063,'14\x007.239.50.234/32',RELIABILITY,0,-1
209,17.094,'17.14\x000.234.133/25',RELIABILITY,0,-1
210,17.157,'229.145.160.203/19\x00',RELIABILITY,0,-1
211,17.188,'105.5.182.104\x00/24',RELIABILITY,0,-1
212,17.219,'14\x007.239.50.234/32',RELIABILITY,0,-1
213,17.328,'0.207.1\x0052.26/31',RELIABILITY,0,-1
214,17.328,'\x00192.0.2.18',RELIABILITY,0,-1
215,17.469,'192.082\x00..[0-5]',RELIABILITY,0,-1
216,17.516,'32.235.122\x00.0/8',RELIABILITY,0,-1
217,17.532,'192.0.\x002.18',RELIABILITY,0,-1
218,17.625,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
219,17.641,'192®0.2\x00.8[0-5]',RELIABILITY,0,-1
220,17.641,'\x00124.198.239.24/21',RELIABILITY,0,-1
221,17.657,'49.200.125.183/\x0014',RELIABILITY,0,-1
222,17.782,'107.78.10\x003.46/7',RELIABILITY,0,-1
223,17.813,'61.67\x00.44.247/7',RELIABILITY,0,-1
224,17.828,'192\x00.0.2.170-175',RELIABILITY,0,-1
225,18.094,'19\x002.0.2.18',RELIABILITY,0,-1
226,18.141,'225\x00.244.129.185/24',RELIABILITY,0,-1
227,18.172,'2\x0029.145.160.203/19',RELIABILITY,0,-1
228,18.188,'13.239.164.\x00176/21',RELIABILITY,0,-1
229,18.328,'192.0.2\x00.8',RELIABILITY,0,-1
230,18.516,'160.120.187.227/1\x006',RELIABILITY,0,-1
231,18.797,"""192.0.2\x00.8[0-5']""",RELIABILITY,0,-1
232,18.860,'19]2.0.2\x00.8[0-5]',RELIABILITY,0,-1
233,18.875,'192.0.2.8[0-5\x00]',RELIABILITY,0,-1
234,18.875,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
235,18.907,'41.116.27.\x0083/10',RELIABILITY,0,-1
236,19.032,'32.2\x0035.122.0/8',RELIABILITY,0,-1
237,19.047,'192.0.2\x00.8[0\r5]',RELIABILITY,0,-1
238,19.328,'\x0017.140.234.133/25',RELIABILITY,0,-1
239,19.438,"""192.0.2\x00.8[0-'5]""",RELIABILITY,0,-1
240,19.844,'192.0.2.170-\x00175',RELIABILITY,0,-1
241,19.922,'192.0.2.18\x00',RELIABILITY,0,-1
242,19.969,'61.6\x007.44.247/7',RELIABILITY,0,-1
243,20.000,'1\x0092.0.20.64/26',RELIABILITY,0,-1
244,20.047,'192.0.2\x00',RELIABILITY,0,-1
245,20.063,'\x00192.0.2.[5678]',RELIABILITY,0,-1
246,20.563,'192||.0.2\x00.8[0-5]',RELIABILITY,0,-1
247,20.625,'147.239.50.\x00234/32',RELIABILITY,0,-1
248,20.625,'2\x0029.145.160.203/19',RELIABILITY,0,-1
249,20.719,'147.\x00239.50.234/32',RELIABILITY,0,-1
250,20.719,'19>2.0.2\x00.8[0-5]',RELIABILITY,0,-1
251,21.485,'192.0.2\x00.8[0-[0-[0-[0-[0-[0-[0-[0-[0-[0-5]',RELIABILITY,0,-1
252,21.594,'124.198.2\x0039.24/21',RELIABILITY,0,-1
253,21.610,'192.D0.2\x00.8[0-5]',RELIABILITY,0,-1
254,21.782,'15.190.252.247/24\x00',RELIABILITY,0,-1
255,21.813,'40\x00.89.136.219/3',RELIABILITY,0,-1
256,21.922,'85.105.130.\x00249/5',RELIABILITY,0,-1
257,21.938,'1\x0047.239.50.234/32',RELIABILITY,0,-1
258,22.016,'192.\x10.2\x00.8[0-5]',RELIABILITY,0,-1
259,22.016,'192.0.\x002.8[0-5]',RELIABILITY,0,-1
260,22.063,'192.0.2\x00.<[0-5]',RELIABILITY,0,-1
261,22.078,'148.162.192.51/21\x00',RELIABILITY,0,-1
262,22.141,'192999999999999999999999999.0.2\x00.8[0-5]',RELIABILITY,0,-1
263,22.297,'102.9.2\x00.8[0-5]',RELIABILITY,0,-1
264,22.391,'1\x0092.0.2.18',RELIABILITY,0,-1
265,22.594,'\x00207.135.77.199/8',RELIABILITY,0,-1
266,22.657,'1\x005.190.252.247/24',RELIABILITY,0,-1
267,22.750,'192.0.2\x00.8[0-[0-[0-5]',RELIABILITY,0,-1
268,22.766,'192.0\r.2\x00.8[0-5]',RELIABILITY,0,-1
269,22.813,'225.2\x0044.129.185/24',RELIABILITY,0,-1
270,22.922,'160.120.187.227/\x0016',RELIABILITY,0,-1
271,22.953,'192.0.2\x00.#8[0-5]',RELIABILITY,0,-1
272,22.985,'192.0.2.[56\x0078]',RELIABILITY,0,-1
273,23.328,'192.0.2\x00.8[0-5]8[0-5]8[0-5]8[0-5]8[0-5]8[0-5]8[0-5]8[0-5]8[0-5]8[0-5]',RELIABILITY,0,-1
274,23.438,'180.36.82\x00.144/7',RELIABILITY,0,-1
275,23.500,'192.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00.8[0.0.2\x00,RELIABILITY,0,-1
276,23.610,'192.0.2\x00.8[0-5]-5]-5]-5]-5]-5]-5]',RELIABILITY,0,-1
277,23.657,'192.0.2\x00.8[0-&5]',RELIABILITY,0,-1
278,23.719,'17.140.234.\x00133/25',RELIABILITY,0,-1
279,23.969,'19\x002.0.2.[5678]',RELIABILITY,0,-1
280,24.094,'244.18\x002.207.184/12',RELIABILITY,0,-1
281,24.157,'17.140.234.1\x0033/25',RELIABILITY,0,-1
282,24.172,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
283,24.422,"'192.0.2\x00.8[0-""5]'",RELIABILITY,0,-1
284,24.485,'25.229.246.17\x000/29',RELIABILITY,0,-1
285,24.500,'192.5.2\x00.8[0-0]',RELIABILITY,0,-1
286,24.719,'19².0.2\x00.8[0-5]',RELIABILITY,0,-1
287,24.782,'\x00192.0.2.170-175',RELIABILITY,0,-1
288,24.813,'15.190.252.247\x00/24',RELIABILITY,0,-1
289,24.860,'192%00.0.2\x00.8[0-5]',RELIABILITY,0,-1
290,25.047,'192.0.f2\x00.8[0-5]',RELIABILITY,0,-1
291,25.282,'192.0.2\x00.8[0-5]',RELIABILITY,0,-1
292,25.328,'49.20\x000.125.183/14',RELIABILITY,0,-1
293,25.422,'0.207.152.2\x006/31',RELIABILITY,0,-1
294,25.438,'192.0.2\x00.8[\x10-5]',RELIABILITY,0,-1
295,25.485,'148.162.\x00192.51/21',RELIABILITY,0,-1
296,25.563,'192.0.20.20.2\x00.8[0-5]',RELIABILITY,0,-1
297,25.657,'15.190.2\x0052.247/24',RELIABILITY,0,-1
298,25.750,'1\x0092.0.2.8[0-5]',RELIABILITY,0,-1
299,25.891,'160.120.187.2\x0027/16',RELIABILITY,0,-1
300,26.032,'}192.0.2\x00.8[0-5]',RELIABILITY,0,-1
301,26.094,'41.\x00116.27.83/10',RELIABILITY,0,-1
302,26.094,'229.145.1\x0060.203/19',RELIABILITY,0,-1
303,26.250,'17.140.2\x0034.133/25',RELIABILITY,0,-1
304,26.250,'999999999999999999999999192.0.2\x00.8[0-5]',RELIABILITY,0,-1
305,26.297,'244.182.207.\x00184/12',RELIABILITY,0,-1
306,26.313,'207.135.77.199/8\x00',RELIABILITY,0,-1
307,26.375,'180.36.82.\x00144/7',RELIABILITY,0,-1
308,26.422,'147.2\x0039.50.234/32',RELIABILITY,0,-1
309,26.516,'180.\x0036.82.144/7',RELIABILITY,0,-1
310,26.516,'192.0.2.8[0-5]\x00',RELIABILITY,0,-1
311,26.657,'180.36.82.1\x0044/7',RELIABILITY,0,-1
312,26.657,'105.\x005.182.104/24',RELIABILITY,0,-1
313,26.766,'192.0.2\x00.8[0-5',RELIABILITY,0,-1
314,26.828,'992.0.2\x00.8[0-5]',RELIABILITY,0,-1
315,27.016,'191919192.0.2\x00.8[0-5]',RELIABILITY,0,-1
316,27.078,'192.0.2O\x00.8[0-5]',RELIABILITY,0,-1
317,27.094,'13.239.164.176/2\x001',RELIABILITY,0,-1
318,27.110,'192.0.2\x00.8[0-',RELIABILITY,0,-1
319,27.219,'75\x00.56.101.117/3',RELIABILITY,0,-1
320,27.282,'192.0.2\x00\n.8[0-5]',RELIABILITY,0,-1
321,27.500,'41.116.27.\x0083/10',RELIABILITY,0,-1
322,27.625,'192.0.2\x00',RELIABILITY,0,-1
323,27.735,'15.190\x00.252.247/24',RELIABILITY,0,-1
324,27.797,'\x0040.89.136.219/3',RELIABILITY,0,-1
325,27.797,'192.0\x00.2.170-175',RELIABILITY,0,-1
326,27.953,'192.0.2.8[0\x00-5]',RELIABILITY,0,-1
327,27.969,"""192.0.2\x00.8'[0-5]""",RELIABILITY,0,-1
328,28.078,'192.0.2\x00.8[e0-5]',RELIABILITY,0,-1
329,28.094,'147.239.\x0050.234/32',RELIABILITY,0,-1
330,28.297,'148.162\x00.192.51/21',RELIABILITY,0,-1
331,28.422,"'19,2.0.2\x00.8[0-5]'",RELIABILITY,0,-1
332,28.547,'122.0.9\x00.8[0-5]',RELIABILITY,0,-1
333,28.610,'192.0.2.[567\x008]',RELIABILITY,0,-1
334,28.610,'105.5\x00.182.104/24',RELIABILITY,0,-1
335,28.813,'2\x0025.244.129.185/24',RELIABILITY,0,-1
336,28.844,'192.0.2\x00.8[0-5',RELIABILITY,0,-1
337,28.891,'107\x00.78.103.46/7',RELIABILITY,0,-1
338,28.922,'124.198.239.\x0024/21',RELIABILITY,0,-1
339,28.953,'14\x007.239.50.234/32',RELIABILITY,0,-1
340,28.969,'192.0/2\x00.8[0-5]',RELIABILITY,0,-1
341,28.985,'2\x005.229.246.170/29',RELIABILITY,0,-1
342,29.000,'1\x0092.0.2.[5678]',RELIABILITY,0,-1
343,29.047,'192\x00.0.2.[5678]',RELIABILITY,0,-1
344,29.078,'0\x00.207.152.26/31',RELIABILITY,0,-1
345,29.235,'75.56.101.117/3\x00',RELIABILITY,0,-1
346,29.313,'249.57.\x00206.180/18',RELIABILITY,0,-1
347,29.594,'75.56\x00.101.117/3',RELIABILITY,0,-1
348,29.641,'180.36.82\x00.144/7',RELIABILITY,0,-1
349,29.672,'105.5.\x00182.104/24',RELIABILITY,0,-1
350,29.688,'244.182.\x00207.184/12',RELIABILITY,0,-1
351,29.735,'19]2.0.2\x00.8[0-5]',RELIABILITY,0,-1
352,29.782,'192.0\x00.2.170-175',RELIABILITY,0,-1
353,29.797,'40.89.13\x006.219/3',RELIABILITY,0,-1
354,29.875,'192{.0.2\x00.8[0-5]',RELIABILITY,0,-1
