iteration,timestamp,input,bug_type,is_new,exit_code
1,0.000,'0000:0000:0000:0000:0000:0000:p000:0001',BONUS,1,0
2,11.546,'e283:17f03:a512:257e:12d73:fda4:a57a:12c20',INVALIDITY,1,0
3,22.909,'2001::1:+2:3:4:5:6',BONUS,1,0
4,58.727,'8b7\x12:b988:105fc:12306:117bf:f405:16395:155b6',BONUS,1,0
